geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6033,6063,0.46153846153846156,10.153846153846155,39.09964534019901,-122.75318391622451,40.004682481022,-120.83859760079802,Lake County,Plumas County,68195.0,19749.0,0.002669607770584969,0.00012584267096319628
6033,6065,5.923076923076923,147.30769230769232,39.09964534019901,-122.75318391622451,33.74368033412086,-115.99384915368177,Lake County,Riverside County,68195.0,2422847.0,0.002669607770584969,0.0008956750965956282
6033,6067,52.07692307692308,1286.8461538461538,39.09964534019901,-122.75318391622451,38.44931480740672,-121.34424340677604,Lake County,Sacramento County,68195.0,1586465.0,0.002669607770584969,0.010788577481103782
6033,6069,0.15384615384615385,3.153846153846154,39.09964534019901,-122.75318391622451,36.60570590223144,-121.07499554108288,Lake County,San Benito County,68195.0,64521.0,0.002669607770584969,0.00019699837303996826
6033,6071,4.769230769230769,116.53846153846155,39.09964534019901,-122.75318391622451,34.84143828214598,-116.17846073060556,Lake County,San Bernardino County,68195.0,2183239.0,0.002669607770584969,0.0006417662532399269
6033,6073,4.230769230769231,103.76923076923077,39.09964534019901,-122.75318391622451,33.028203198952994,-116.77020744456196,Lake County,San Diego County,68195.0,3296045.0,0.002669607770584969,0.0023676367482723584
6033,6077,7.153846153846154,175.84615384615387,39.09964534019901,-122.75318391622451,37.93474445570171,-121.2714080737995,Lake County,San Joaquin County,68195.0,780558.0,0.002669607770584969,0.002272368226780499
6033,6079,0.9230769230769231,23.0,39.09964534019901,-122.75318391622451,35.38741848606952,-120.45219695427826,Lake County,San Luis Obispo County,68195.0,281879.0,0.002669607770584969,0.0014997631331242311
6033,6081,9.615384615384617,233.3846153846154,39.09964534019901,-122.75318391622451,37.43620973176126,-122.3556631985105,Lake County,San Mateo County,68195.0,762511.0,0.002669607770584969,0.010445179310627762
6033,6083,3.384615384615385,81.61538461538461,39.09964534019901,-122.75318391622451,34.53834408621415,-120.03078618310376,Lake County,Santa Barbara County,68195.0,448244.0,0.002669607770584969,0.0010095953732744624
6033,6085,16.076923076923077,400.61538461538464,39.09964534019901,-122.75318391622451,37.2324840315687,-121.69627886046632,Lake County,Santa Clara County,68195.0,1931026.0,0.002669607770584969,0.008922044919462949
6033,6087,4.538461538461538,120.38461538461539,39.09964534019901,-122.75318391622451,37.02160590618132,-122.00978740939895,Lake County,Santa Cruz County,68195.0,270462.0,0.002669607770584969,0.002049771160647635
6033,6089,5.461538461538462,133.92307692307693,39.09964534019901,-122.75318391622451,40.76376659708024,-122.04052152474787,Lake County,Shasta County,68195.0,181984.0,0.002669607770584969,0.0007292455551734381
6033,6093,3.153846153846154,80.92307692307693,39.09964534019901,-122.75318391622451,41.59268663385888,-122.54036776276808,Lake County,Siskiyou County,68195.0,43991.0,0.002669607770584969,0.0004449825350976651
6033,6095,34.84615384615385,878.8461538461539,39.09964534019901,-122.75318391622451,38.26691911759816,-121.9400068971127,Lake County,Solano County,68195.0,452698.0,0.002669607770584969,0.010938496940330705
6033,6097,265.46153846153845,6384.307692307692,39.09964534019901,-122.75318391622451,38.525292574496746,-122.92254465472432,Lake County,Sonoma County,68195.0,488281.0,0.002669607770584969,1.0
6033,6099,4.769230769230769,116.23076923076924,39.09964534019901,-122.75318391622451,37.55913744324072,-120.9976828984382,Lake County,Stanislaus County,68195.0,553217.0,0.002669607770584969,0.0016995921289629167
6033,6101,7.384615384615385,187.3846153846154,39.09964534019901,-122.75318391622451,39.03452288404048,-121.69484234013284,Lake County,Sutter County,68195.0,99464.0,0.002669607770584969,0.0004905953596635254
6033,6103,3.4615384615384617,87.6923076923077,39.09964534019901,-122.75318391622451,40.12573617716245,-122.23388486645332,Lake County,Tehama County,68195.0,65682.0,0.002669607770584969,0.00034753088409931717
6033,6105,0.15384615384615385,3.5384615384615388,39.09964534019901,-122.75318391622451,40.65069355625376,-123.11262773346346,Lake County,Trinity County,68195.0,16089.0,0.002669607770584969,4.4520937028610005e-05
6033,6107,6.538461538461539,165.46153846153848,39.09964534019901,-122.75318391622451,36.22015662355563,-118.80047251578982,Lake County,Tulare County,68195.0,473891.0,0.002669607770584969,0.0005954871466403716
6033,6109,0.38461538461538464,10.384615384615385,39.09964534019901,-122.75318391622451,38.02760098861166,-119.95475334431002,Lake County,Tuolumne County,68195.0,55374.0,0.002669607770584969,0.00013171346475618053
6033,6111,3.5384615384615388,91.61538461538463,39.09964534019901,-122.75318391622451,34.35752851853052,-119.1260271961335,Lake County,Ventura County,68195.0,843310.0,0.002669607770584969,0.0004000523916820253
6033,6113,27.923076923076923,702.4615384615385,39.09964534019901,-122.75318391622451,38.68664648089628,-121.90162045610802,Lake County,Yolo County,68195.0,216291.0,0.002669607770584969,0.0023952365123642867
6033,6115,3.076923076923077,75.46153846153847,39.09964534019901,-122.75318391622451,39.26900767275675,-121.35126271836052,Lake County,Yuba County,68195.0,81994.0,0.002669607770584969,0.0002719946689031253
6055,6001,175.46153846153848,4768.461538461539,38.5064736594468,-122.33053320427236,37.650546842122445,-121.91788544949588,Napa County,Alameda County,137485.0,1680380.0,0.016908004562502525,0.014546843235352557
6055,6005,2.307692307692308,61.84615384615385,38.5064736594468,-122.33053320427236,38.44638950030805,-120.65111562927252,Napa County,Amador County,137485.0,40532.0,0.016908004562502525,0.00013447033480927672
6055,6007,6.153846153846154,167.6153846153846,38.5064736594468,-122.33053320427236,39.66692936367094,-121.60067173183134,Napa County,Butte County,137485.0,210135.0,0.016908004562502525,0.0012702605777310978
6055,6009,0.6923076923076923,18.230769230769234,38.5064736594468,-122.33053320427236,38.20460680352815,-120.55413209741344,Napa County,Calaveras County,137485.0,45346.0,0.016908004562502525,0.0002330761668058608
6055,6011,5.307692307692308,144.6923076923077,38.5064736594468,-122.33053320427236,39.177573134127535,-122.23702845533448,Napa County,Colusa County,137485.0,21858.0,0.016908004562502525,0.00034260642981906756
6055,6013,235.92307692307693,6432.0,38.5064736594468,-122.33053320427236,37.92341874155632,-121.95121244528308,Napa County,Contra Costa County,137485.0,1165986.0,0.016908004562502525,0.010238030105255466
6055,6015,0.8461538461538463,22.384615384615387,38.5064736594468,-122.33053320427236,41.7449423699455,-123.9578013579158,Napa County,Del Norte County,137485.0,27601.0,0.016908004562502525,0.00016712331526769837
