geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6001,6065,130.69444444444443,3465.805555555555,37.650546842122445,-121.91788544949588,33.74368033412086,-115.99384915368177,Alameda County,Riverside County,1680380.0,2422847.0,0.11670720922996866,0.0008428661147051715
6001,6067,680.3333333333333,18075.277777777777,37.650546842122445,-121.91788544949588,38.44931480740672,-121.34424340677604,Alameda County,Sacramento County,1680380.0,1586465.0,0.11670720922996866,0.0045265936605346484
6001,6069,30.47222222222222,812.4166666666666,37.650546842122445,-121.91788544949588,36.60570590223144,-121.07499554108288,Alameda County,San Benito County,1680380.0,64521.0,0.11670720922996866,0.0020682447600692514
6001,6071,127.38888888888889,3370.555555555555,37.650546842122445,-121.91788544949588,34.84143828214598,-116.17846073060556,Alameda County,San Bernardino County,1680380.0,2183239.0,0.11670720922996866,0.0008089814343861372
6001,6073,304.02777777777777,8090.555555555555,37.650546842122445,-121.91788544949588,33.028203198952994,-116.77020744456196,Alameda County,San Diego County,1680380.0,3296045.0,0.11670720922996866,0.002709854605560222
6001,6077,1358.611111111111,36053.72222222222,37.650546842122445,-121.91788544949588,37.93474445570171,-121.2714080737995,Alameda County,San Joaquin County,1680380.0,780558.0,0.11670720922996866,0.004375524710027716
6001,6079,204.6111111111111,5420.61111111111,37.650546842122445,-121.91788544949588,35.38741848606952,-120.45219695427826,Alameda County,San Luis Obispo County,1680380.0,281879.0,0.11670720922996866,0.0026700169268335434
6001,6081,2556.6944444444443,67820.19444444444,37.650546842122445,-121.91788544949588,37.43620973176126,-122.3556631985105,Alameda County,San Mateo County,1680380.0,762511.0,0.11670720922996866,0.03153649274744994
6001,6083,102.1111111111111,2706.472222222222,37.650546842122445,-121.91788544949588,34.53834408621415,-120.03078618310376,Alameda County,Santa Barbara County,1680380.0,448244.0,0.11670720922996866,0.0010238200986033518
6001,6085,4577.888888888889,121611.69444444444,37.650546842122445,-121.91788544949588,37.2324840315687,-121.69627886046632,Alameda County,Santa Clara County,1680380.0,1931026.0,0.11670720922996866,1.0
6001,6087,253.38888888888889,6709.666666666666,37.650546842122445,-121.91788544949588,37.02160590618132,-122.00978740939895,Alameda County,Santa Cruz County,1680380.0,270462.0,0.11670720922996866,0.007693137089031767
6001,6089,86.55555555555556,2293.6388888888887,37.650546842122445,-121.91788544949588,40.76376659708024,-122.04052152474787,Alameda County,Shasta County,1680380.0,181984.0,0.11670720922996866,0.0005961187429996289
6001,6091,1.5833333333333333,40.69444444444444,37.650546842122445,-121.91788544949588,39.58040010161696,-120.5159963784201,Alameda County,Sierra County,1680380.0,3228.0,0.11670720922996866,1.4744544356031117e-05
6001,6093,35.888888888888886,942.0277777777777,37.650546842122445,-121.91788544949588,41.59268663385888,-122.54036776276808,Alameda County,Siskiyou County,1680380.0,43991.0,0.11670720922996866,0.0002302063542918864
6001,6095,565.6388888888889,15017.47222222222,37.650546842122445,-121.91788544949588,38.26691911759816,-121.9400068971127,Alameda County,Solano County,1680380.0,452698.0,0.11670720922996866,0.0014821889121020293
6001,6097,349.55555555555554,9270.305555555555,37.650546842122445,-121.91788544949588,38.525292574496746,-122.92254465472432,Alameda County,Sonoma County,1680380.0,488281.0,0.11670720922996866,0.001598422184227952
6001,6099,428.27777777777777,11406.194444444443,37.650546842122445,-121.91788544949588,37.55913744324072,-120.9976828984382,Alameda County,Stanislaus County,1680380.0,553217.0,0.11670720922996866,0.0019128162709780988
6001,6101,15.694444444444443,415.27777777777777,37.650546842122445,-121.91788544949588,39.03452288404048,-121.69484234013284,Alameda County,Sutter County,1680380.0,99464.0,0.11670720922996866,0.00012579827642437958
6001,6103,25.22222222222222,665.8888888888888,37.650546842122445,-121.91788544949588,40.12573617716245,-122.23388486645332,Alameda County,Tehama County,1680380.0,65682.0,0.11670720922996866,0.00020160716066296866
6001,6105,5.138888888888888,134.5,37.650546842122445,-121.91788544949588,40.65069355625376,-123.11262773346346,Alameda County,Trinity County,1680380.0,16089.0,0.11670720922996866,3.456786796387538e-05
6001,6107,38.05555555555555,1009.6666666666666,37.650546842122445,-121.91788544949588,36.22015662355563,-118.80047251578982,Alameda County,Tulare County,1680380.0,473891.0,0.11670720922996866,0.0002753937174938361
6001,6109,104.80555555555554,2769.527777777778,37.650546842122445,-121.91788544949588,38.02760098861166,-119.95475334431002,Alameda County,Tuolumne County,1680380.0,55374.0,0.11670720922996866,0.0007253167453978053
6001,6111,48.666666666666664,1278.888888888889,37.650546842122445,-121.91788544949588,34.35752851853052,-119.1260271961335,Alameda County,Ventura County,1680380.0,843310.0,0.11670720922996866,0.0003756647230271652
6001,6113,152.75,4069.0277777777774,37.650546842122445,-121.91788544949588,38.68664648089628,-121.90162045610802,Alameda County,Yolo County,1680380.0,216291.0,0.11670720922996866,0.0008538939110143117
6001,6115,23.88888888888889,636.9166666666666,37.650546842122445,-121.91788544949588,39.26900767275675,-121.35126271836052,Alameda County,Yuba County,1680380.0,81994.0,0.11670720922996866,0.00011088340753900722
6081,6001,1605.7777777777776,41934.72222222222,37.43620973176126,-122.3556631985105,37.650546842122445,-121.91788544949588,San Mateo County,Alameda County,762511.0,1680380.0,0.03153649274744994,0.11670720922996866
6081,6003,3.7777777777777777,98.22222222222221,37.43620973176126,-122.3556631985105,38.59725063434423,-119.8206530334338,San Mateo County,Alpine County,762511.0,1204.0,0.03153649274744994,3.915728781643166e-05
6081,6005,18.75,488.6111111111111,37.43620973176126,-122.3556631985105,38.44638950030805,-120.65111562927252,San Mateo County,Amador County,762511.0,40532.0,0.03153649274744994,0.00021037683578926963
6081,6007,37.888888888888886,991.3055555555555,37.43620973176126,-122.3556631985105,39.66692936367094,-121.60067173183134,San Mateo County,Butte County,762511.0,210135.0,0.03153649274744994,0.0005963562534864859
6081,6009,57.22222222222222,1490.0833333333333,37.43620973176126,-122.3556631985105,38.20460680352815,-120.55413209741344,San Mateo County,Calaveras County,762511.0,45346.0,0.03153649274744994,0.000773782593291278
6081,6011,5.833333333333333,149.63888888888889,37.43620973176126,-122.3556631985105,39.177573134127535,-122.23702845533448,San Mateo County,Colusa County,762511.0,21858.0,0.03153649274744994,6.394334981577916e-05
6081,6013,586.0833333333333,15310.777777777777,37.43620973176126,-122.3556631985105,37.92341874155632,-121.95121244528308,San Mateo County,Contra Costa County,762511.0,1165986.0,0.03153649274744994,0.007867675630125621
6081,6015,2.0555555555555554,53.27777777777777,37.43620973176126,-122.3556631985105,41.7449423699455,-123.9578013579158,San Mateo County,Del Norte County,762511.0,27601.0,0.03153649274744994,5.697506919854092e-05
6081,6017,146.86111111111111,3803.5277777777774,37.43620973176126,-122.3556631985105,38.778737973176135,-120.5246469276132,San Mateo County,El Dorado County,762511.0,191220.0,0.03153649274744994,0.0020450085758384243
6081,6019,72.66666666666666,1896.611111111111,37.43620973176126,-122.3556631985105,36.75817909995374,-119.64931992072788,San Mateo County,Fresno County,762511.0,1009503.0,0.03153649274744994,0.0014637053858321412
6081,6021,5.972222222222222,155.36111111111111,37.43620973176126,-122.3556631985105,39.59840476989015,-122.39220680724118,San Mateo County,Glenn County,762511.0,28896.0,0.03153649274744994,8.653209733080526e-05
6081,6023,11.527777777777777,295.5,37.43620973176126,-122.3556631985105,40.70500910443826,-123.91581945049178,San Mateo County,Humboldt County,762511.0,136261.0,0.03153649274744994,0.0002761580054471592
